,Datetime,Tweet Id,Text,Username
962,2021-03-31 12:25:30+00:00,1377235606074400769,@ToBeSravan Sir please help us with yr vehicle no,HYDTP
963,2021-03-31 12:04:55+00:00,1377230423655211009,@RameshGanapuram @AddlCPTrHyd @hydcitypolice,HYDTP
964,2021-03-31 12:03:50+00:00,1377230152871026691,@Karthikeya7117 @insptr_charmina @hydcitypolice @insptr_falaknum Sir we will look into this,HYDTP
965,2021-03-31 10:39:31+00:00,1377208930846171140,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted created awareness to wear Nose masks &amp; maintain physical distance and also distributed the Nose masks at Lalbazar chourasta. @insptr_trg https://t.co/JAffDy9r4b",HYDTP
966,2021-03-31 09:52:04+00:00,1377196992770629632,@twoweetor @CYBTRAFFIC @hydcitypolice @TelanganaCOPs Sir we will look into this,HYDTP
967,2021-03-31 09:02:57+00:00,1377184630177062920,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Puranapool bridge. @insptr_bahadur 
@AddlCPTrHyd https://t.co/uSCAEXwI3j",HYDTP
968,2021-03-31 08:03:55+00:00,1377169776208846853,"@BArvapalli @hydcitypolice @TelanganaDGP Sir, location please.",HYDTP
969,2021-03-31 07:56:16+00:00,1377167850075398148,"@HYDCITIZEN9 @CYBTRAFFIC Sir, please approach RTA officials for further assistance. Thank you!",HYDTP
970,2021-03-31 06:01:15+00:00,1377138904671739906,"#HYDTPinfo
Helmets are still mandatory in the municipal corporation boundaries; don’t believe the FAKE post.
https://t.co/Fm2cHEnnlB
@AddlCPTrHyd https://t.co/BAsWw9MWix",HYDTP
971,2021-03-30 18:56:57+00:00,1376971726840422400,"@twoweetor @CYBTRAFFIC @hydcitypolice @TelanganaCOPs Sir, please report it here https://t.co/PLjRXLQtBI for further necessary action. Thank you!",HYDTP
972,2021-03-30 18:55:44+00:00,1376971422107533313,@RachakondaCop @CitizenPolize @Rachakonda_tfc Noted sir.,HYDTP
973,2021-03-30 18:49:07+00:00,1376969755697930241,"@MohdMus27163166 Sir, Noted.",HYDTP
974,2021-03-30 18:41:51+00:00,1376967927715389440,"@mir_ekram Sir, the issue is resolved. It was a manual error. Thank you! https://t.co/JRnshBqbMJ",HYDTP
975,2021-03-30 18:38:57+00:00,1376967199995228162,"@CYBTRAFFIC @tnbsingh1 @cyberabadpolice @insptr_falaknum 
@GHMCOnline",HYDTP
976,2021-03-30 18:29:33+00:00,1376964833992601600,"#HYDTPweBringAwareness
Today Sri. B. Ramulu Naik, @acp_trf6 along with Mirchowk Traffic Police created awareness to wear Nose masks &amp; maintain physical distance and also distributed the Nose masks among the commuters.
@AddlCPTrHyd https://t.co/cnEYzU8WTa",HYDTP
977,2021-03-30 18:22:29+00:00,1376963054928228354,"#HYDTPweBringAwareness 
Today Malakpet Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Dilsukhnagar.
@AddlCPTrHyd https://t.co/ctvo1OIULe",HYDTP
978,2021-03-30 18:19:12+00:00,1376962227563995137,"#HYDTPweBringAwareness 
Today Chikkadpally Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at RTC X Roads.
@AddlCPTrHyd https://t.co/0QP0Hs6cyh",HYDTP
979,2021-03-30 18:15:39+00:00,1376961336148566016,"#HYDTPweBringAwareness 
Today Saifabad Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Necklace Rotary.
@AddlCPTrHyd https://t.co/6XXt8Ceqxo",HYDTP
980,2021-03-30 18:10:39+00:00,1376960075894431750,"#HYDTPweBringAwareness 
Today Asif Nagar Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Mehdipatnam.
@AddlCPTrHyd https://t.co/saoZgbPI6R",HYDTP
981,2021-03-30 18:06:16+00:00,1376958971550986242,"#HYDTPweBringAwareness 
Today Nampally Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at PCR Jn.
@AddlCPTrHyd https://t.co/Y5Z8eu2it2",HYDTP
982,2021-03-30 18:01:23+00:00,1376957745794969602,"#HYDTPweBringAwareness 
Today Narayanguda Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing to avert the spread of #COVID19 at Old MLA Qtrs.
@AddlCPTrHyd https://t.co/U40FnhqimU",HYDTP
983,2021-03-30 17:56:54+00:00,1376956616365416449,"#HYDTPweBringAwareness 
Today Marredpally Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at JBS.
@AddlCPTrHyd https://t.co/7Md8uO5Jha",HYDTP
984,2021-03-30 17:52:12+00:00,1376955431055024128,"#HYDTPweBringAwareness 
Today Kachiguda Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing to avert the spread of #COVID19 at 6 No. Jn.
@AddlCPTrHyd https://t.co/Vn4PUKxL3Z",HYDTP
985,2021-03-30 17:46:14+00:00,1376953932065333248,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police created awareness to wear Face mask &amp; maintain Physical distancing to avert the spread of #COVID19 at #NehruZooPark
@AddlCPTrHyd https://t.co/qdX1616Oqs",HYDTP
986,2021-03-30 17:37:00+00:00,1376951606516707328,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police created awareness to wear Face mask &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Trimulgherry Chowrasta.
@AddlCPTrHyd https://t.co/Huymf0XfGl",HYDTP
987,2021-03-30 09:17:05+00:00,1376825799462899713,"#HYDTPweBringAwareness 
Today Jubilee Hills Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 at Jubilee Hills Check post.
Sri. T. Goverdhan, @acp_trf3 also participated.
@AddlCPTrHyd https://t.co/MY8g9li42L",HYDTP
988,2021-03-30 07:57:42+00:00,1376805822710210561,@insane_indis @CYBTRAFFIC,HYDTP
989,2021-03-30 07:55:33+00:00,1376805281963773952,"@AamirYarKhan3 @shoabids Sir, Noted.",HYDTP
990,2021-03-30 07:54:19+00:00,1376804969299369987,@AamirYarKhan3 @insptr_charmina Noted Sir.,HYDTP
991,2021-03-30 07:53:07+00:00,1376804670396489728,@AamirYarKhan3 @insptr_charmina Noted sir.,HYDTP
992,2021-03-30 07:52:09+00:00,1376804424799023107,@AamirYarKhan3 @insptr_mirchowk Noted sir.,HYDTP
993,2021-03-30 07:51:07+00:00,1376804165179990017,"@AamirYarKhan3 @insptr_mirchowk Sir, Noted.",HYDTP
994,2021-03-30 06:38:16+00:00,1376785830883119104,"@AamirYarKhan3 @insptr_mirchowk Sir, Noted.",HYDTP
995,2021-03-30 06:32:50+00:00,1376784466161496064,"@AamirYarKhan3 Sir, Noted.",HYDTP
996,2021-03-30 06:25:44+00:00,1376782677920018432,@insane_indis @CYBTRAFFIC,HYDTP
997,2021-03-30 06:24:05+00:00,1376782261203259394,@insane_indis @CYBTRAFFIC,HYDTP
998,2021-03-30 06:16:36+00:00,1376780377662967815,"@IamPatelGanesh @ratankumarp @VijayGopal_ @Lokeshp11012750 Sir, Noted.",HYDTP
999,2021-03-30 06:12:17+00:00,1376779294572081153,"@SuryaSaiKrishna @hydcitypolice Sir, the issue is resolved. Thank you!",HYDTP
1000,2021-03-30 06:11:29+00:00,1376779090905079822,"@Ramakri45464678 Sir, your issue is resolved.",HYDTP
